02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
02/10/2020 19:47:42, 0.000, 0.000
