02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:28, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:29, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
02/10/2020 19:28:30, 0.000, 0.000
