02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:42, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
02/10/2020 19:31:43, 0.000, 0.000
