09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:39, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
09/10/2020 19:57:40, 0.000, 0.000
